Date,ACWI
2022-07-25,295.5413847000275
2022-07-26,295.42650639868236
2022-07-27,300.86867562544955
2022-07-28,303.57717151392785
2022-07-29,305.8880070211575
2022-08-01,303.9443865625579
2022-08-02,303.6982863143172
2022-08-03,308.5159966329598
2022-08-04,307.0357238313717
2022-08-05,307.7675386717869
2022-08-08,306.83804508295526
2022-08-09,305.18253606077315
2022-08-10,306.98408113677493
2022-08-11,307.8237599915274
2022-08-12,314.2390660128501
2022-08-15,316.52158868428836
2022-08-16,317.16642427787
2022-08-17,315.6340919271754
2022-08-18,316.87601289496087
2022-08-19,315.47764312408134
2022-08-22,312.3012428432719
2022-08-23,311.0194990488047
2022-08-24,311.2785198334734
2022-08-25,315.55216231793355
2022-08-26,307.08694986943385
2022-08-29,304.97983197170345
2022-08-30,302.51182967586396
2022-08-31,298.75807989791195
2022-09-01,300.07906662798644
2022-09-02,296.7044001589117
2022-09-05,298.90155076231366
2022-09-06,298.10757819205554
2022-09-07,299.4671703315262
2022-09-08,301.53107546120617
2022-09-09,304.1321959853212
2022-09-12,305.39245417075483
2022-09-13,298.875022980341
2022-09-14,298.68911622684504
2022-09-15,296.021470379367
2022-09-16,292.2002232532307
2022-09-19,293.6791222395677
2022-09-20,291.7865233844558
2022-09-21,290.90480866770844
2022-09-22,289.6331692006584
2022-09-23,287.0097177084032
2022-09-26,284.9296703418727
2022-09-27,285.39237246845676
2022-09-28,288.2314596429328
2022-09-29,280.41469531721197
2022-09-30,277.3006228935666
2022-10-03,282.02516262700397
2022-10-04,287.0455798629533
2022-10-05,289.3573544900856
2022-10-06,287.6106831712362
2022-10-07,282.51515803395245
2022-10-10,282.1588468923634
2022-10-11,279.2339040886664
2022-10-12,278.61167402520425
2022-10-13,282.3854414757692
2022-10-14,277.98410598423817
2022-10-17,281.9947755573769
2022-10-18,284.17320589716786
2022-10-19,283.52692224255054
2022-10-20,280.9414149106903
2022-10-21,285.7390853788454
2022-10-24,285.5636343688177
2022-10-25,288.04248426884715
2022-10-26,285.532210124878
2022-10-27,286.03256517816715
2022-10-28,290.7674147296945
2022-10-31,291.4466376823094
2022-11-01,292.3200244189232
2022-11-02,287.7333294774882
2022-11-03,287.3520136370838
2022-11-04,288.28106411841713
2022-11-07,288.412162111109
2022-11-08,288.7309240923661
2022-11-09,285.29429091118084
2022-11-10,293.31782409241754
2022-11-11,294.44382235979816
2022-11-14,292.49331461022905
2022-11-15,294.6049760126805
2022-11-16,291.3030404399272
2022-11-17,291.59405830556767
2022-11-18,292.3469774369344
2022-11-21,293.59554319134895
2022-11-22,295.71257543349986
2022-11-23,295.4660612300915
2022-11-24,295.7733361116782
2022-11-25,295.48925322203803
2022-11-28,291.96152097571456
2022-11-29,293.3656223626671
2022-11-30,301.45536785853915
2022-12-01,298.1831211768597
2022-12-02,297.63573058932775
2022-12-05,292.9144276798693
2022-12-06,289.94373078216336
2022-12-07,288.7027111457934
2022-12-08,289.45328780826674
2022-12-09,289.18553584972557
2022-12-12,291.222347376035
2022-12-13,291.1344001450376
2022-12-14,290.2226653658361
2022-12-15,283.19408243308226
2022-12-16,281.0816540673559
2022-12-19,280.12062511610924
2022-12-20,278.99917709162867
2022-12-21,282.99636441573585
2022-12-22,280.7091557100015
2022-12-23,281.01897176057844
2022-12-26,281.10338019762906
2022-12-27,279.8253953252101
2022-12-28,278.24139215066515
2022-12-29,280.4618105835806
2022-12-30,279.39024266731695
2023-01-02,279.82443079678836
2023-01-03,282.5374578122442
2023-01-04,283.89873256858823
2023-01-05,283.6489207490386
2023-01-06,286.8685307297487
2023-01-09,285.26714528991147
2023-01-10,286.4058050790438
2023-01-11,288.61692389864487
2023-01-12,289.0862380486847
2023-01-13,290.31780485225556
2023-01-16,290.4792560451213
2023-01-17,291.06431086995315
2023-01-18,288.1935799697059
2023-01-19,286.60211550846003
2023-01-20,289.5410018533139
2023-01-23,291.4909894538962
2023-01-24,291.3231106062957
2023-01-25,290.7463313877628
2023-01-26,294.3736491008553
2023-01-27,295.4758701000934
2023-01-30,291.96011718366805
2023-01-31,294.2330353998513
2023-02-01,295.2770296219447
2023-02-02,298.3831422448173
2023-02-03,297.9129032491972
2023-02-06,298.05514744570195
2023-02-07,301.73931605202546
2023-02-08,299.2530292629032
2023-02-09,297.27845097966
2023-02-10,298.7100485010102
2023-02-13,300.00778337590685
2023-02-14,300.327619235241
2023-02-15,301.5222818125422
2023-02-16,299.47998611315137
2023-02-17,298.35946852108873
2023-02-20,298.2059853185485
2023-02-21,293.9049282934422
2023-02-22,294.1117683022849
2023-02-23,295.84624867492016
2023-02-24,293.92241553719464
2023-02-27,293.5516221408076
2023-02-28,292.6859341851697
2023-03-01,290.7976287711595
2023-03-02,293.625523160007
2023-03-03,297.9452898084789
2023-03-06,296.5060022597475
2023-03-07,295.11782772059127
2023-03-08,295.7712714694854
2023-03-09,291.79849867742143
2023-03-10,284.92357308790406
2023-03-13,282.63406552326484
2023-03-14,285.29486090821393
2023-03-15,287.01090602559793
2023-03-16,288.3764843743315
2023-03-17,285.9571313261866
2023-03-20,285.75559511220644
2023-03-21,287.95525864445284
2023-03-22,285.28295610013
2023-03-23,284.26028091626256
2023-03-24,287.06424290458756
2023-03-27,287.2403427435649
2023-03-28,286.30685100798615
2023-03-29,289.95867132469397
2023-03-30,290.0719909099775
2023-03-31,294.50380955583955
2023-04-03,294.97826310150265
2023-04-04,292.13439763331036
2023-04-05,292.53856223953966
2023-04-06,292.7220564967367
2023-04-07,292.8336528027849
2023-04-10,294.771583076227
2023-04-11,294.06363614432763
2023-04-12,292.1141802364292
2023-04-13,293.52215370598464
2023-04-14,294.3956524584857
2023-04-17,297.11395884742035
2023-04-18,296.5584925524182
2023-04-19,296.10902470472536
2023-04-20,294.56225299560174
2023-04-21,294.46248153404275
2023-04-24,293.2732642270904
2023-04-25,290.8398531842842
2023-04-26,288.28693939855066
2023-04-27,292.6642998574251
2023-04-28,293.98764654183867
2023-05-01,295.35465661516116
2023-05-02,292.48258243080204
2023-05-03,289.77654322863697
2023-05-04,289.8403674498194
2023-05-05,293.86452586832
2023-05-08,294.4484420562999
2023-05-09,294.699045860379
2023-05-10,294.86986803814926
2023-05-11,295.6181777594762
2023-05-12,296.51252547279273
2023-05-15,297.5770761347613
2023-05-16,296.0155894576279
2023-05-17,298.94986138177586
2023-05-18,302.3296341544054
2023-05-19,302.08030296164543
2023-05-22,302.2811626534057
2023-05-23,299.98291817611215
2023-05-24,297.5120830840546
2023-05-25,299.00752782194496
2023-05-26,302.9309642411453
2023-05-29,303.040300370336
2023-05-30,302.06324577268583
2023-05-31,301.1782477532072
2023-06-01,302.31262235893576
2023-06-02,307.24082234560245
2023-06-05,307.43479294033
2023-06-06,308.8476742298291
2023-06-07,307.51303757313406
2023-06-08,307.181987343766
2023-06-09,308.18940336195595
2023-06-12,310.44080069188493
2023-06-13,311.47168349299864
2023-06-14,311.01351824030195
2023-06-15,312.23726153199215
2023-06-16,311.67204770991054
2023-06-19,310.81211150101086
2023-06-20,309.6758260489637
2023-06-21,306.80074515502633
2023-06-22,306.8389562990847
2023-06-23,306.0700624256566
2023-06-26,304.5561919102755
2023-06-27,306.07465289891195
2023-06-28,307.72037150758
2023-06-29,308.8103961475492
2023-06-30,311.39201861967433
2023-07-03,312.52760255261893
2023-07-04,312.74988260814024
2023-07-05,312.3265071387575
2023-07-06,308.6104885262439
2023-07-07,306.1609028553647
2023-07-10,306.0941927885295
2023-07-11,308.20017886013693
2023-07-12,308.0774779355632
2023-07-13,309.5448439700383
2023-07-14,308.32522176773927
2023-07-17,308.94779667448176
2023-07-18,310.5342258561527
2023-07-19,312.219281627227
2023-07-20,311.7218536074121
2023-07-21,312.47389361804136
2023-07-24,314.2025261125752
2023-07-25,316.57601014977433
2023-07-26,315.9485570781076
2023-07-27,317.1977239511412
2023-07-28,318.392265952007
2023-07-31,319.409972383105
2023-08-01,319.16775171656394
2023-08-02,315.43445562337615
2023-08-03,314.1865191413138
2023-08-04,311.3646926109811
2023-08-07,313.4792227981234
2023-08-08,313.23036802510967
2023-08-09,311.24827533993033
2023-08-10,311.1261564487568
2023-08-11,310.9929919498754
2023-08-14,312.9601287770352
2023-08-15,309.1450964684631
2023-08-16,307.7756113493532
2023-08-17,306.00711554385794
2023-08-18,305.75154889993814
2023-08-21,306.4365581808601
2023-08-22,307.6007973488942
2023-08-23,310.53664271940124
2023-08-24,308.1837207056055
2023-08-25,310.3442499521787
2023-08-28,311.8368492942729
2023-08-29,315.2647325045413
2023-08-30,313.95781436024765
2023-08-31,315.40478353018557
2023-09-01,317.2696402081276
2023-09-04,318.32420920804077
2023-09-05,318.6908946622513
2023-09-06,316.87422172403313
2023-09-07,315.9069348276776
2023-09-08,315.79361394428986
2023-09-11,316.99397257347823
2023-09-12,316.60255572313423
2023-09-13,315.93315531820826
2023-09-14,320.90466688377285
2023-09-15,318.89091052455353
2023-09-18,317.8591189821611
2023-09-19,316.89623037526815
2023-09-20,314.5061766192142
2023-09-21,310.9187625329164
2023-09-22,310.65949163751566
2023-09-25,312.78351710751184
2023-09-26,308.8642349565666
2023-09-27,310.6478799492381
2023-09-28,310.62161942605434
2023-09-29,309.95907794089334
2023-10-02,311.1721140085468
2023-10-03,307.54996768648215
2023-10-04,307.75759446291875
2023-10-05,307.3042270212565
2023-10-06,310.1478074869277
2023-10-09,311.19292440972686
2023-10-10,312.8162472261918
2023-10-11,313.60896524494956
2023-10-12,314.3535519880791
2023-10-13,313.3684488920031
2023-10-16,314.08876476255347
2023-10-17,313.7791794518333
2023-10-18,311.0482722339817
2023-10-19,307.0855755634961
2023-10-20,303.1061133236031
2023-10-23,301.23116212442415
2023-10-24,303.6767848296416
2023-10-25,301.15789192740004
2023-10-26,299.0222001786441
2023-10-27,297.4494601591095
2023-10-30,298.8789224151055
2023-10-31,301.1373318463454
2023-11-01,304.91463068710317
2023-11-02,308.4394306876145
2023-11-03,308.7421056870251
2023-11-06,309.68557953106193
2023-11-07,310.932547258752
2023-11-08,310.3179390760303
2023-11-09,309.1482818866887
2023-11-10,312.301201799007
2023-11-13,312.2397665721324
2023-11-14,313.8584021185402
2023-11-15,315.02466330173803
2023-11-16,314.4960595076115
2023-11-17,315.1746457783992
2023-11-20,315.86049007649433
2023-11-21,315.64499665341566
2023-11-22,317.94411450365834
2023-11-23,317.2191328828164
2023-11-24,316.7003204824645
2023-11-27,316.1365307594925
2023-11-28,315.45248558535786
2023-11-29,315.6979401257658
2023-11-30,318.6510186402937
2023-12-01,322.3316417545328
2023-12-04,321.5329820927066
2023-12-05,321.2357263072324
2023-12-06,321.5627827959602
2023-12-07,323.1868422584357
2023-12-08,324.77477988061474
2023-12-11,326.3210294945649
2023-12-12,326.379582061212
2023-12-13,329.08573309474025
2023-12-14,326.3989769111407
2023-12-15,328.79665418991226
2023-12-18,329.20321156102466
2023-12-19,329.1557178632567
2023-12-20,326.5826871959722
2023-12-21,328.31349733487485
2023-12-22,328.11356889886406
2023-12-25,328.16835872215665
2023-12-26,328.87977153421616
2023-12-27,328.19609509168214
2023-12-28,328.894513911507
2023-12-29,329.8606654992002
2024-01-01,329.8988624881241
2024-01-02,330.49673038462225
2024-01-03,328.39475694882293
2024-01-04,326.8133560808729
2024-01-05,326.65721959753347
2024-01-08,329.7892075081202
2024-01-09,330.67819130696944
2024-01-10,330.41438008165596
2024-01-11,330.8607030157875
2024-01-12,331.383359928513
2024-01-15,331.5019358233301
2024-01-16,331.42236820409425
2024-01-17,329.08688688014547
2024-01-18,331.3021582449909
2024-01-19,333.7241311304125
2024-01-22,334.7227480056463
2024-01-23,336.73615391855355
2024-01-24,336.23152654902145
2024-01-25,339.48407015203355
2024-01-26,338.74442684559773
2024-01-29,342.8495915181586
2024-01-30,341.3713957260016
2024-01-31,337.4146667586742
2024-02-01,340.7266475130179
2024-02-02,343.78318156608424
2024-02-05,344.7145126746724
2024-02-06,345.75504583979233
2024-02-07,347.3849009514092
2024-02-08,347.19011376590225
2024-02-09,347.8216032916747
2024-02-12,348.4211977817894
2024-02-13,346.1791797951547
2024-02-14,348.61526103722167
2024-02-15,349.9582156391963
2024-02-16,349.52906135040274
2024-02-19,349.8329952538573
2024-02-20,346.931422394626
2024-02-21,347.3811952642925
2024-02-22,353.06560092180257
2024-02-23,353.072193636456
2024-02-26,351.17996578824045
2024-02-27,352.0065409361083
2024-02-28,351.2938333559402
2024-02-29,353.2274935518835
2024-03-01,355.4729981759925
2024-03-04,354.59384834922304
2024-03-05,351.6652389867579
2024-03-06,352.6107413999958
2024-03-07,355.3347146438239
2024-03-08,353.5499618136139
2024-03-11,353.4420864436124
2024-03-12,356.96195470748444
2024-03-13,355.96130464862273
2024-03-14,356.65232318083656
2024-03-15,354.3419243338216
2024-03-18,356.22529581307
2024-03-19,357.9511878104049
2024-03-20,360.3502505316516
2024-03-21,362.58510265065524
2024-03-22,363.1916428712317
2024-03-25,361.62064133523626
2024-03-26,361.50596581029
2024-03-27,363.85986026515786
2024-03-28,364.8502743153854
2024-03-29,365.0429921057784
2024-04-01,365.6420673221627
2024-04-02,363.1537594058814
2024-04-03,361.6337030642241
2024-04-04,358.12271424859745
2024-04-05,361.21037021211305
2024-04-08,360.77921317655375
2024-04-09,361.20515665370624
2024-04-10,361.68614912328235
2024-04-11,364.33683669327826
2024-04-12,362.5861197815123
2024-04-15,359.08117182275436
2024-04-16,356.2094335829506
2024-04-17,354.5839057485658
2024-04-18,354.08833019829063
2024-04-19,350.74257892140656
2024-04-22,354.4727165001344
2024-04-23,356.9127525186204
2024-04-24,357.8647148190545
2024-04-25,355.24840286155296
2024-04-26,359.60512177626106
2024-04-29,360.0365292541503
2024-04-30,356.5481104653508
2024-05-01,355.74697857051206
2024-05-02,358.57001549052967
2024-05-03,360.08150434318725
2024-05-06,362.7062816850842
2024-05-07,363.8894593638839
2024-05-08,364.2245390350626
2024-05-09,364.8159976550431
2024-05-10,366.41042196944727
2024-05-13,365.4816494272561
2024-05-14,366.213720534705
2024-05-15,368.86114271982933
2024-05-16,368.65018112627484
2024-05-17,368.8935174766086
2024-05-20,369.8207870287625
2024-05-21,369.989825904747
2024-05-22,369.5909044740388
2024-05-23,367.895415587526
2024-05-24,368.45763881748
2024-05-27,368.87231499451303
2024-05-28,367.93981506863446
2024-05-29,366.14960300361497
2024-05-30,363.859668334089
2024-05-31,365.44082857425883
2024-06-03,366.49662081893206
2024-06-04,365.5937852680774
2024-06-05,369.2719502852981
2024-06-06,369.87749569603784
2024-06-07,371.11897641184396
2024-06-10,374.06143557044317
2024-06-11,374.08506724838844
2024-06-12,373.40083543608677
2024-06-13,375.1650787006887
2024-06-14,377.01037926827576
2024-06-17,377.48688992269007
2024-06-18,378.37467713490213
2024-06-19,378.60638210193815
2024-06-20,379.20409336264976
2024-06-21,379.1671975307749
2024-06-24,377.50614793703795
2024-06-25,379.7097663610955
2024-06-26,380.39039081223444
2024-06-27,379.3886520689174
2024-06-28,378.40767138219337
2024-07-01,378.84117498858274
2024-07-02,379.8028032647572
2024-07-03,380.4790279935807
2024-07-04,381.49885082489476
2024-07-05,382.0967933326275
2024-07-08,382.0208074862223
2024-07-09,382.51465978472345
2024-07-10,385.53216911600356
2024-07-11,383.3614936878096
2024-07-12,384.2812125240951
2024-07-15,384.12116123959873
2024-07-16,386.63928067464667
2024-07-17,381.2419674415245
2024-07-18,378.98109877788977
2024-07-19,376.8092107737876
2024-07-22,379.80041089581186
2024-07-23,380.8744875890965
2024-07-24,374.21675381921955
2024-07-25,371.47526042736627
2024-07-26,374.59520707127285
2024-07-29,376.3977320197714
2024-07-30,375.41916428339033
2024-07-31,380.8326952362853
2024-08-01,376.8215171278429
2024-08-02,364.8350006859005
2024-08-05,351.37694052578746
2024-08-06,356.9704857594384
2024-08-07,356.8947376594739
2024-08-08,362.8865173618212
2024-08-09,364.895542415972
2024-08-12,364.7189662668756
2024-08-13,369.24539619710055
2024-08-14,368.73277458691956
2024-08-15,374.85495704014767
2024-08-16,376.78175280587647
2024-08-19,377.84104480459547
2024-08-20,376.05418958261316
2024-08-21,376.8433916527999
2024-08-22,375.08884790218775
2024-08-23,376.86720177686357
2024-08-26,376.36505816562783
2024-08-27,377.0555451283135
2024-08-28,376.70992297191606
2024-08-29,378.7735841106619
2024-08-30,381.7552929193269
2024-09-02,381.444335859806
2024-09-03,376.1821653386855
2024-09-04,372.54225766378494
2024-09-05,371.88183683172883
2024-09-06,365.91154983345496
2024-09-09,370.7191057852098
2024-09-10,372.08140217292794
2024-09-11,374.7261827482811
2024-09-12,377.4142791904238
2024-09-13,378.2266655058137
2024-09-16,377.7560335769629
2024-09-17,377.88050331433425
2024-09-18,376.9998540697431
2024-09-19,382.6609643934738
2024-09-20,381.22162548872996
2024-09-23,382.82533532401413
2024-09-24,384.2273013670176
2024-09-25,383.0841830721517
2024-09-26,386.5113539098981
2024-09-27,387.24023539036006
2024-09-30,387.4213316840402
2024-10-01,387.66045032024164
2024-10-02,388.9313154497685
2024-10-03,388.0936044564238
2024-10-04,392.1826832656016
2024-10-07,390.26803951047987
2024-10-08,390.9462006294525
2024-10-09,393.54803459010344
2024-10-10,394.2791838203422
2024-10-11,395.6309263170307
2024-10-14,398.753639774935
2024-10-15,396.4500488223982
2024-10-16,397.7654292525551
2024-10-17,399.5877398019821
2024-10-18,400.68770594159025
2024-10-21,400.0614965206494
2024-10-22,399.90413408131934
2024-10-23,397.94080142383257
2024-10-24,397.77838818496195
2024-10-25,396.41374312868237
2024-10-28,397.990915585881
2024-10-29,398.8024838489414
